"drange","dlat","dlon_neg","dlon","D_to_Driftmier","D_to_Adrift_F35","D_to_Earl_Ross_Home","D_to_Ross_Cabin","minDist","District","LLNR","XREF","Aid_x0020_Name","Aid_x0020_Type","Position_x0020__x0028_Latitude_x0029_","Position_x0020__x0028_Longitude_x0029_","Characteristic","Both_x002F_Night_x002F_Day","Height","Range","Location","Structure","Remarks","RACN_x0020_Morse_x0020_Char"
"4","48.6242352777778","-122.729654722222","122.729654722222","47.226384685743","47.2057944311496","13.1793335158137","1.35660653133329","1.35660653133329","13","19485","","Buckeye Shoal Lighted Bell Buoy 14 ","FD","48-37-27.247N","122-43-46.757W","Fl R 6s","Night","","4","Marks shoal west of Sinclair Island.","Red.","",""
"4","48.6088333333333","-122.598445","122.598445","47.0947971828151","47.0742610630126","13.1481802144016","1.35764399646058","1.35764399646058","13","19017","","Vendovi Island Light 2 ","FD","48-36-31.800N","122-35-54.402W","Fl R 6s","Night","13","4","","TR on platform.","",""
"4","46.1811977777778","-123.644571944444","123.644571944444","47.6926548368583","47.6606262594895","10.9384054566094","1.35943239872985","1.35943239872985","13","14775","","Svensen Island Light 12A","FD","46-10-52.312N","123-38-40.459W","Fl R 2.5s","Night","15","4","","TR on pile.","Higher intensity beam up and down channel.",""
"4","46.2342055555556","-123.714161944444","123.714161944444","47.7694725483848","47.7376279257851","11.0064291391946","1.3612924146034","1.3612924146034","13","10185","","Harrington Point Channel Light 52 ","FD","46-14-03.140N","123-42-50.983W","Iso R 2s","Night","17","4","175 yards outside channel limit.","TR on multi-pile structure.","",""
"4","46.2731338888889","-123.766779444444","123.766779444444","47.8274036312806","47.7956927112221","11.0569274444947","1.36726077068035","1.36726077068035","13","14645","","Grays Point Light 13 ","FD","46-16-23.282N","123-46-00.406W","Fl G 6s","Night","15","4","","SG on pile.","",""
"4","48.6379386111111","-122.69507","122.69507","47.1953333488595","47.1748354179841","13.1886284585587","1.37330360218207","1.37330360218207","13","19500","","Boulder Reef Lighted Bell Buoy 2 ","FD","48-38-16.579N","122-41-42.252W","Fl R 4s","Night","","4","","Red.","",""
"4","48.6407330555556","-122.714626666667","122.714626666667","47.2150479122563","47.1945440862448","13.1938215764303","1.37426636258094","1.37426636258094","13","19495","","Rosario Strait Lighted Bell Buoy 16 ","FD","48-38-26.639N","122-42-52.656W","Q R","Night","","4","","Red.","",""
"4","48.6300247222222","-122.618930555556","122.618930555556","47.1191870153312","47.0987251397524","13.1716181563479","1.37519011724612","1.37519011724612","13","19205","","Viti Rocks Lighted Bell Buoy 9 ","FD","48-37-48.089N","122-37-08.150W","Q G","Night","","4","","Green.","",""
"4","45.8955466666667","-122.803326388889","122.803326388889","46.8181678734694","46.7854495407701","10.4898274798781","1.37631098693034","1.37631098693034","13","11027","","Columbia City Lighted Buoy 75A","FD","45-53-43.968N","122-48-11.975W","Fl G 2.5s","Night","","4","","Green.","Maintained from Aug 15 to Oct 1.",""
"4","46.7340511111111","-124.099964722222","124.099964722222","48.2287082234574","48.198762344591","11.587059436149","1.37657488170864","1.37657488170864","13","15186","","Willapa Bay Entrance Lighted Buoy C","FD","46-44-02.584N","124-05-59.873W","Fl Y 2.5s","Night","","4","","Yellow.","Position frequently shifted with changing shoals.",""
"4","46.1932177777778","-123.691233333333","123.691233333333","47.740596818591","47.7085890964403","10.9611432584966","1.37838167782039","1.37838167782039","13","14760","","Grassy Island Light 8 ","FD","46-11-35.584N","123-41-28.440W","Fl R 4s","Night","17","4","","TR on pile.","",""
"4","46.2104","-123.714234722222","123.714234722222","47.7659332637386","47.7339848611325","10.9833384472114","1.37956548910799","1.37956548910799","13","14745","","Cathlamet Bay North Channel Light 3 ","FD","46-12-37.440N","123-42-51.245W","Fl G 6s","Night","15","4","","SG on multi-pile structure.","",""
"4","46.4837952777778","-123.965338333333","123.965338333333","48.0561078199004","48.025174826638","11.3105053730191","1.37967661656937","1.37967661656937","13","15480","","Stanley Channel Light 4 ","FD","46-29-01.663N","123-57-55.218W","Fl R 4s","Night","15","4","","TR on dolphin.","Higher intensity beam up and down channel.",""
"4","45.8919722222222","-122.806472222222","122.806472222222","46.8207510497045","46.7880147044891","10.4868217701199","1.37982132947241","1.37982132947241","13","11025","","Columbia City Light 76 ","FD","45-53-31.100N","122-48-23.300W","Q R","Night","22","4","","TR on pile.","",""
"4","46.9131225","-124.165144722222","124.165144722222","48.3221303848913","48.2929095148117","11.7769518116547","1.37984765771205","1.37984765771205","13","15575","","Grays Harbor Entrance Lighted Buoy 9","FD","46-54-47.241N","124-09-54.521W","Fl G 4s","Night","","4","","Green.","",""
"4","48.6161575","-123.170263055556","123.170263055556","47.6561506366392","47.6351204602581","13.2339783759327","1.38634697066484","1.38634697066484","13","19750","","Pearl Island Light 1 ","FD","48-36-58.167N","123-10-12.947W","Fl G 4s","Night","15","4","","SG on tower.","",""
"4","45.8812119444444","-122.797640833333","122.797640833333","46.8104280713855","46.7776498353115","10.4747515950444","1.39077403536441","1.39077403536441","13","11045","","St. Helens Junction Lighted Buoy","FD","45-52-52.363N","122-47-51.507W","Fl (2+1)R 6s","Night","","4","","Red and green bands.","",""
"4","48.6436388888889","-122.578225833333","122.578225833333","47.0821400781288","47.0617761533071","13.1804259166179","1.39548518227995","1.39548518227995","13","19215","","Eliza Rocks Junction Light","FD","48-38-37.100N","122-34-41.613W","Fl (2+1)G 6s","Night","21","4","","JG on concrete pedestal.","Higher intensity beam on 050??, 203??, and 350??.",""
"4","46.9079413888889","-124.183415277778","124.183415277778","48.3393024686531","48.3100460222119","11.7767658485523","1.39883691149041","1.39883691149041","13","15571","","Grays Harbor Entrance Lighted Whistle Buoy 8 ","FD","46-54-28.589N","124-11-00.295W","Q R","Night","","4","","Red.","",""
"4","45.8704086111111","-122.785101944444","122.785101944444","46.7964335666248","46.7636157250025","10.4620359713481","1.40194330985028","1.40194330985028","13","11050","","St. Helens Jetty Light 79 ","FD","45-52-13.471N","122-47-06.367W","Fl G 4s","Night","22","4","","SG on multi-pile structure.","",""
"4","46.2127455555556","-123.756454722222","123.756454722222","47.8080216485728","47.7760548788489","10.9958445547711","1.40515163052713","1.40515163052713","13","14720","","Cathlamet Bay South Channel Light 2 ","FD","46-12-45.884N","123-45-23.237W","Q R","Night","18","4","","TR on pole.","",""
"4","46.2059833333333","-123.752116666667","123.752116666667","47.802710370122","47.7707170914974","10.9882282802221","1.40741621009383","1.40741621009383","13","14725","","Cathlamet Bay South Channel Light 3 ","FD","46-12-21.540N","123-45-07.620W","Fl G 2.5s","Night","15","4","On end of rock groin.","SG on pole on jetty.","",""
"4","46.2173294444444","-123.771168888889","123.771168888889","47.8232601821506","47.791303411894","11.0038893004439","1.41144163715047","1.41144163715047","13","10155","","Tongue Point Channel Lighted Buoy 43 ","FD","46-13-02.386N","123-46-16.208W","Fl G 4s","Night","","4","50 yards outside channel limit.","Green.","",""
"4","46.1968261111111","-123.7515625","123.7515625","47.8007784442619","47.7687456665524","10.9792125189266","1.41400164668816","1.41400164668816","13","14729","","Cathlamet Bay South Channel Light 6 ","FD","46-11-48.574N","123-45-05.625W","Fl R 6s","Night","24","4","","TR on multi-pile structure.","",""
"4","46.9137663888889","-124.203683055556","124.203683055556","48.3602514007998","48.3310053165879","11.7877516973937","1.41693578237984","1.41693578237984","13","15565","","Grays Harbor Entrance Lighted Bell Buoy 5","FD","46-54-49.559N","124-12-13.259W","Fl G 2.5s","Night","","4","","Green.","",""
"4","46.5015275","-124.023815833333","124.023815833333","48.1166382709823","48.0857414025981","11.3427238824245","1.41837117401603","1.41837117401603","13","15445","","Nahcotta Mooring Basin Light 2 ","FD","46-30-05.499N","124-01-25.737W","Fl R 4s","Night","15","4","","TR on pile structure.","Higher intensity beam down channel.",""
"4","46.5006127777778","-124.024734166667","124.024734166667","48.1174022524589","48.0865007895279","11.3420796757946","1.41963901254762","1.41963901254762","13","15450","","Nahcotta Mooring Basin Light 1 ","FD","46-30-02.206N","124-01-29.043W","Q G","Night","15","4","","SG on platform, on end of jetty.","",""
"4","45.8472261111111","-122.782522777778","122.782522777778","46.7904726074569","46.7575533778065","10.4387440700288","1.42520108706571","1.42520108706571","13","11073","","Warrior Rock Turn Lighted Buoy 1 ","FD","45-50-50.014N","122-46-57.082W","Fl G 4s","Night","","4","","Green.","",""
"4","48.6947516666667","-122.757025","122.757025","47.2676264401669","47.2473203549827","13.2527444736172","1.42521507869529","1.42521507869529","13","19515","","The Sisters Light 17 ","FD","48-41-41.106N","122-45-25.290W","Fl G 2.5s","Night","40","4","","SG on skeleton tower.","",""
"4","45.840625","-122.789211111111","122.789211111111","46.7961196709636","46.7631665954006","10.4333306656814","1.43157952599374","1.43157952599374","13","11075","","Warrior Rock Reef Lighted Buoy 4 ","FD","45-50-26.250N","122-47-21.160W","Q R","Night","","4","","Red.","",""
"4","46.8784777777778","-124.211146666667","124.211146666667","48.3618350818333","48.3324317493539","11.75572518","1.43343104975124","1.43343104975124","13","15550","","Grays Harbor Entrance Lighted Whistle Buoy 2 ","FD","46-52-42.520N","124-12-40.128W","Fl R 4s","Night","","4","","Red.","",""
"4","45.8292133333333","-122.796703333333","122.796703333333","46.8018585096309","46.7688496650764","10.4233115049805","1.44277981357571","1.44277981357571","13","11080","","Duck Club Light 4A ","FD","45-49-45.168N","122-47-48.132W","Fl R 6s","Night","23","4","","TR on pile.","",""
"4","46.9164280555556","-124.240415833333","124.240415833333","48.3969229933147","48.367661719235","11.8001263527104","1.45185457777455","1.45185457777455","13","15555","","Grays Harbor Entrance Lighted Whistle Buoy 3 ","FD","46-54-59.141N","124-14-25.497W","Fl G 4s","Night","","4","","Green.","",""
"4","46.1979758333333","-123.813080833333","123.813080833333","47.8617652135183","47.8296959502934","10.9954994732458","1.45388232165149","1.45388232165149","13","10120","","Astoria Range Lighted Buoy 40 ","FD","46-11-52.713N","123-48-47.091W","Q R","Night","","4","","Red.","",""
"4","45.8161702777778","-122.794816111111","122.794816111111","46.7980834631168","46.7650178692524","10.4101359623774","1.45586668953529","1.45586668953529","13","11090","","Henrici Channel Lighted Buoy 7 ","FD","45-48-58.213N","122-47-41.338W","Q G","Night","","4","","Green.","",""
"4","46.1993286111111","-123.822139722222","123.822139722222","47.8709245038385","47.8388550216694","10.9990707426764","1.45901203776133","1.45901203776133","13","10115","","Astoria Range Lighted Buoy 39 ","FD","46-11-57.583N","123-49-19.703W","Q G","Night","","4","180 yards outside channel limit.","Green.","",""
"4","45.803085","-122.794393333333","122.794393333333","46.7957544395783","46.7626309262084","10.3971612280639","1.4689585378465","1.4689585378465","13","11115","","Henrici Crossing Light 12 ","FD","45-48-11.106N","122-47-39.816W","Fl R 2.5s","Night","24","4","","TR on pile.","",""
"4","48.7347013888889","-122.686263611111","122.686263611111","47.206621420372","47.1865569452997","13.2835886382152","1.47046210893713","1.47046210893713","13","19310","","Lummi Point Lighted Buoy 5 ","FD","48-44-04.925N","122-41-10.549W","Fl G 4s","Night","","4","","Green.","",""
"4","48.7135266666667","-122.5292775","122.5292775","47.0486504218858","47.0286404447728","13.2443849803007","1.47355104257539","1.47355104257539","13","19220","","Post Point Lighted Buoy 2","FD","48-42-48.696N","122-31-45.399W","Fl R 4s","Night","","4","","Red.","",""
"4","46.1924233333333","-123.84566","123.84566","47.8931346791031","47.861019354535","10.9982919761746","1.48009139767463","1.48009139767463","13","10095","","Astoria Light 36 ","FD","46-11-32.724N","123-50-44.376W","Q R","Night","30","4","","TR on pier.","",""
"4","45.7919333333333","-122.77765","122.77765","46.7775641285452","46.744402152133","10.3834009060565","1.4806339501231","1.4806339501231","13","11120","","Bachelor Point Light 13 ","FD","45-47-30.960N","122-46-39.540W","Fl G 6s","Night","34","4","","SG on dolphin.","",""
"4","45.7845758333333","-122.7714525","122.7714525","46.7703611639968","46.7371705698109","10.3751266683548","1.48822840420738","1.48822840420738","13","11125","","Bachelor Dike Light 15 ","FD","45-47-04.473N","122-46-17.229W","Fl G 4s","Night","32","4","","SG on dolphin.","",""
"4","48.7609366666667","-122.876158333333","122.876158333333","47.3978397359006","47.377712546591","13.3339877493034","1.4900266959834","1.4900266959834","13","19857","","Ewing Island Reef Danger Light","FD","48-45-39.372N","122-52-34.170W","Fl W 2.5s","Night","12","4","Reef extends 25 yards to the southeast.","NW worded DANGER REEF on pile.","",""
"4","46.19455","-123.867088055556","123.867088055556","47.9146385464235","47.8825180631613","11.0057715805964","1.49330424337787","1.49330424337787","13","10040","","Tansy Point Range Lighted Buoy 33 ","FD","46-11-40.380N","123-52-01.517W","Fl G 4s","Night","","4","","Green.","",""
"4","46.2722113888889","-123.953164166667","123.953164166667","48.0114745103268","47.9796330334835","11.1029263394479","1.50139768642635","1.50139768642635","13","14535","","Chinook Channel Light 8 ","FD","46-16-19.961N","123-57-11.391W","Q R","Night","15","4","","TR on dolphin.","Ra ref.",""
"4","48.7648266666667","-123.014633055556","123.014633055556","47.5341411113085","47.5139020048877","13.35727322733","1.5043284099577","1.5043284099577","13","19815","","Boundary Pass Shoal Isolated Danger Lighted Bell Buoy DB ","FD","48-45-53.376N","123-00-52.679W","Fl (2)W 5s","Night","","4","","Black and red bands with two black  spherical topmarks.","",""
"4","46.1675280555556","-123.857666944444","123.857666944444","47.9012607249852","47.8690291586499","10.9772432797189","1.50648285744209","1.50648285744209","13","14580","","Youngs Bay Light 6","FD","46-10-03.101N","123-51-27.601W","Fl R 2.5s","Night","16","4","","TR on pile.","",""
"4","46.2674327777778","-123.956083611111","123.956083611111","48.0136341400225","47.9817699733923","11.0990695895934","1.50675801573171","1.50675801573171","13","14530","","Chinook Channel Light 5 ","FD","46-16-02.758N","123-57-21.901W","Fl G 4s","Night","15","4","","SG on dolphin.","Ra ref.",""
"4","46.1931794444444","-123.885433333333","123.885433333333","47.9325681464372","47.9004293925066","11.0091191786947","1.50705071488679","1.50705071488679","13","10020","","Desdemona Lower Sands Lighted Gong Buoy 31 ","FD","46-11-35.446N","123-53-07.560W","Fl G 6s","Night","","4","90 feet outside channel limit.","Green.","",""
"4","46.1811108333333","-123.879615833333","123.879615833333","47.9250011055857","47.8928138418528","10.9959650153887","1.51167493029225","1.51167493029225","13","14570","","Youngs Bay Entrance Light 2 ","FD","46-10-51.999N","123-52-46.617W","Fl R 4s","Night","16","4","","TR on pile.","",""
"4","46.2497977777778","-123.953300555556","123.953300555556","48.0082083330971","47.9762695915664","11.0813172780491","1.51650928107763","1.51650928107763","13","14625","","Chinook Dike Light 7 ","FD","46-14-59.272N","123-57-11.882W","Fl G 6s","Night","16","4","","SG on multi-pile structure.","",""
"4","48.7550275","-122.516386666667","122.516386666667","47.0446478107322","47.024832953233","13.2842273807108","1.51682226438422","1.51682226438422","13","19274","","Squalicum Creek Entrance Lighted Buoy 1 ","FD","48-45-18.099N","122-30-58.992W","Fl G 4s","Night","","4","","Green.","",""
"4","48.7528333333333","-122.4975","122.4975","47.0257176182213","47.0059109800424","13.2800062158806","1.5187323735242","1.5187323735242","13","19260","","I & J Street Waterway Light 3","FD","48-45-10.200N","122-29-51.000W","Fl G 4s","Night","16","4","","SG on pole, on riprap.","",""
"4","48.7867858333333","-122.71243","122.71243","47.2430115145361","47.2231511639534","13.3384807220781","1.52000338037837","1.52000338037837","13","19880","","Sandy Point Light 2","FD","48-47-12.429N","122-42-44.748W","Fl R 4s","Night","16","4","","TR on multi-pile structure.","",""
"4","46.1920491666667","-123.9029225","123.9029225","47.9496878967177","47.9175325030745","11.0125086174067","1.5201220123945","1.5201220123945","13","10015","","Desdemona Sands Lighted Buoy 29","FD","46-11-31.377N","123-54-10.521W","Q G","Night","","4","100 yards outside channel limit.","Green.","",""
"4","48.7878966666667","-122.711963333333","122.711963333333","47.2427857161504","47.2229306813852","13.3395257623362","1.52114769294159","1.52114769294159","13","19886","","Sandy Point Light 3 ","FD","48-47-16.428N","122-42-43.068W","Fl G 2.5s","Night","15","4","","SG on multi-pile structure.","",""
"4","46.1840869444444","-123.905806666667","123.905806666667","47.9513417029099","47.9191498138505","11.0055562567591","1.52781106308279","1.52781106308279","13","14555","","Skipanon Waterway East Light 3 ","FD","46-11-02.713N","123-54-20.904W","Fl G 4s","Night","14","4","","SG on multi-pile structure.","",""
"4","45.7454766666667","-122.75875","122.75875","46.7521167308551","46.7187605242412","10.3344769885454","1.52785712483981","1.52785712483981","13","11135","","Knapp Point Light 19 ","FD","45-44-43.716N","122-45-31.500W","Fl G 4s","Night","36","4","","SG on multi-pile structure.","",""
"4","46.1843602777778","-123.908175277778","123.908175277778","47.9537244880914","47.9215321991444","11.0064303996333","1.52928139396819","1.52928139396819","13","14550","","Skipanon Waterway West Light 4 ","FD","46-11-03.697N","123-54-29.431W","Fl R 4s","Night","15","4","","TR on multi-pile structure.","",""
"4","46.1977069444444","-123.921834444444","123.921834444444","47.9692359802977","47.9370924604031","11.0228500149015","1.52951853916267","1.52951853916267","13","10010","","Desdemona Sands Lighted Buoy 27","FD","46-11-51.745N","123-55-18.604W","Fl G 2.5s","Night","","4","285 yards outside channel limit.","Green.","",""
"4","46.2561902777778","-123.982138333333","123.982138333333","48.0376817654744","48.0057512890424","11.0950180026096","1.53370249780917","1.53370249780917","13","14620","","Sand Island Upper Dike Light 5 ","FD","46-15-22.285N","123-58-55.698W","Fl G 4s","Night","15","4","","SG on multi-pile structure.","",""
"4","46.2256902777778","-123.955135833333","123.955135833333","48.0063759667495","47.9743314675556","11.0585187638633","1.53419746169168","1.53419746169168","13","9995","","Desdemona Sands Light","FD","46-13-32.485N","123-57-18.489W","Fl W 4s","Night","23","4","","NB on multi-pile structure.","",""
"4","46.2131955555556","-123.946434722222","123.946434722222","47.995889046622","47.9637962114991","11.0441890458225","1.536422940101","1.536422940101","13","10000","","Desdemona Sands Channel Lighted Buoy 25 ","FD","46-12-47.504N","123-56-47.165W","Fl G 4s","Night","","4","250 yards outside channel limit.","Green.","",""
"4","45.7327966666667","-122.75783","122.75783","46.7493721014496","46.715960049096","10.321816880985","1.54056681513563","1.54056681513563","13","11150","","Willow Dike Light 23 ","FD","45-43-58.068N","122-45-28.188W","Fl G 2.5s","Night","24","4","","SG on pile.","",""
"4","46.2048255555556","-123.947924444444","123.947924444444","47.9961004133381","47.9639702806688","11.0364956772898","1.54327668409458","1.54327668409458","13","14545","","Hammond Boat Basin East Breakwater Light 1 ","FD","46-12-17.372N","123-56-52.528W","Fl G 4s","Night","22","4","","SG on pipe on jetty.","",""
"4","46.2074127777778","-123.951314722222","123.951314722222","47.9998417253531","47.9677205390736","11.0398771665738","1.54394414944752","1.54394414944752","13","10005","","Fort Stevens Wharf Light 26 ","FD","46-12-26.686N","123-57-04.733W","Fl R 6s","Night","35","4","","TR on multi-pile structure.","",""
"4","46.2353316666667","-123.981571388889","123.981571388889","48.0339646473101","48.0019441702151","11.074741878199","1.54716940051004","1.54716940051004","13","9985","","Desdemona Sands Channel Lighted Bell Buoy 21 ","FD","46-14-07.194N","123-58-53.657W","Fl G 2.5s","Night","","4","","Green.","",""
"4","46.3012641666667","-124.041662222222","124.041662222222","48.1033621791868","48.0715866785763","11.154217933845","1.55020284184646","1.55020284184646","13","14515","","Ilwaco Mooring Basin Light 3 ","FD","46-18-04.551N","124-02-29.984W","Fl G 4s","Night","20","4","","SG on jetty.","",""
"4","46.26062","-124.008088055556","124.008088055556","48.0640030840426","48.0320743088684","11.1061237760206","1.55035419132436","1.55035419132436","13","14610","","Sand Island Lower Dike Light 1 ","FD","46-15-38.232N","124-00-29.117W","Fl G 4s","Night","15","4","","SG on multi-pile structure.","",""
"4","46.2982333333333","-124.041","124.041","48.1022462334483","48.0704580661665","11.1511201770956","1.55158587883186","1.55158587883186","13","14505","","Baker Bay West Channel Light 23","FD","46-17-53.640N","124-02-27.600W","Fl G 2.5s","Night","15","4","","SG on pile.","",""
"4","46.2968058333333","-124.040334166667","124.040334166667","48.1013708830498","48.0695769889615","11.1495669390258","1.55196356932782","1.55196356932782","13","14500","","Baker Bay West Channel Light 22 ","FD","46-17-48.501N","124-02-25.203W","Fl R 2.5s","Night","15","4","","TR on dolphin.","Ra ref.",""
"4","46.2935213888889","-124.045143888889","124.045143888889","48.1056248703696","48.0738135140945","11.1476826614229","1.55776921902417","1.55776921902417","13","14490","","Baker Bay West Channel Light 20 ","FD","46-17-36.677N","124-02-42.518W","Fl R 4s","Night","17","4","","TR on pile.","",""
"4","46.2757075","-124.031976944444","124.031976944444","48.0899039810633","48.058024422943","11.1270054779662","1.55886210455092","1.55886210455092","13","14440","","Baker Bay West Channel Light 8 ","FD","46-16-32.547N","124-01-55.117W","Fl R 4s","Night","17","4","","TR on dolphin.","",""
"4","46.2488033333333","-124.011326944444","124.011326944444","48.0654151819453","48.0334330546258","11.0955852855447","1.5605300142353","1.5605300142353","13","9970","","Clatsop Spit Lighted Whistle Buoy 14 ","FD","46-14-55.692N","124-00-40.777W","Q R","Night","","4","","Red.","",""
"4","46.26869","-124.030228333333","124.030228333333","48.0871109032581","48.0552021498003","11.119775664281","1.56201333825678","1.56201333825678","13","14415","","Baker Bay West Channel Entrance Jetty Light 1 ","FD","46-16-07.284N","124-01-48.822W","Fl G 4s","Night","15","4","","SG on multi-pile structure.","",""
"4","46.2805677777778","-124.041335277778","124.041335277778","48.0998917401089","48.0680269041235","11.134182488222","1.5629873207179","1.5629873207179","13","14457","","Baker Bay West Channel Lighted Buoy 11","FD","46-16-50.044N","124-02-28.807W","Fl G 4s","Night","","4","Marks shoal.","Green.","",""
"4","45.7096808333333","-122.770528333333","122.770528333333","46.7586027034612","46.7250793701984","10.301097648565","1.56309953086311","1.56309953086311","13","11170","","Reeder Point Light 28 ","FD","45-42-34.851N","122-46-13.902W","Fl R 6s","Night","36","4","","TR on multi-pile structure.","::Ra ref.",""
"4","46.2891475","-124.0505175","124.0505175","48.110270906989","48.0784369977812","11.1449019288221","1.56469783108385","1.56469783108385","13","14480","","Baker Bay West Channel Light 17 ","FD","46-17-20.931N","124-03-01.863W","Fl G 4s","Night","15","4","","SG on dolphin.","Ra ref.",""
"4","46.2851566666667","-124.050935","124.050935","48.1100770926641","48.0782256358463","11.1411678747949","1.56753101507182","1.56753101507182","13","14470","","Baker Bay West Channel Light 15 ","FD","46-17-06.564N","124-03-03.366W","Fl G 2.5s","Night","20","4","","SG on piles and end of breakwater.","",""
"4","46.2620380555556","-124.039112222222","124.039112222222","48.0948838998627","48.06294037367","11.1157312335833","1.57309529987316","1.57309529987316","13","9960","","Peacock Spit Lighted Bell Buoy 11 ","FD","46-15-43.337N","124-02-20.804W","Fl G 2.5s","Night","","4","","Green.","",""
"4","45.6861825","-122.7692","122.7692","46.7539099758191","46.7202829088991","10.2777021403931","1.58663214228355","1.58663214228355","13","11185","","Hewlett Dike Light 33 ","FD","45-41-10.257N","122-46-09.120W","Fl G 4s","Night","26","4","","SG on pile.","",""
"4","46.2539566666667","-124.053982777778","124.053982777778","48.1083596638304","48.0763711690828","11.1119240340762","1.58968956120696","1.58968956120696","13","9955","","Clatsop Spit Lighted Whistle Buoy 10 ","FD","46-15-14.244N","124-03-14.338W","Fl R 4s","Night","","4","","Red.","",""
"4","46.2598747222222","-124.084887777778","124.084887777778","48.1398042748635","48.1078206185363","11.125953222068","1.60982876540416","1.60982876540416","13","9940","","Columbia River North Jetty Lighted Bell Buoy 9 ","FD","46-15-35.549N","124-05-05.596W","Fl G 4s","Night","","4","","Green.","",""
"4","46.2501347222222","-124.078808333333","124.078808333333","48.1323219041454","48.1003002116397","11.114931435554","1.61126103779737","1.61126103779737","13","9935","","Clatsop Spit Lighted Whistle Buoy 8","FD","46-15-00.485N","124-04-43.710W","Q R","Night","","4","","Red.","AIS: MMSI 993692045 (21).",""
"4","45.6530366666667","-122.762816666667","122.762816666667","46.7428465446587","46.7090760772536","10.2439573234809","1.62001464683756","1.62001464683756","13","11225","14850","Kelley Point Junction Light","FD","45-39-10.932N","122-45-46.140W","Fl (2+1)R 6s","Night","39","4","","JR on multi-pile structure.","",""
"4","46.2524688888889","-124.099779444444","124.099779444444","48.153404913045","48.1213792485734","11.1228680929447","1.62607050046689","1.62607050046689","13","9930","","Peacock Spit Lighted Buoy 7","FD","46-15-08.888N","124-05-59.206W","Q G","Night","","4","","Green.","",""
"4","45.6459183333333","-122.768408333333","122.768408333333","46.7473647179914","46.713558906647","10.2378614608457","1.62689595996535","1.62689595996535","13","14860","","Willamette River Light 3 ","FD","45-38-45.306N","122-46-06.270W","Fl G 4s","Night","37","4","","SG on multi-pile structure.","",""
"4","46.2374708333333","-124.097529444444","124.097529444444","48.1489166032646","48.1168276134616","11.1078240172937","1.63376912809572","1.63376912809572","13","9925","","Clatsop Spit Lighted Whistle Buoy 6 ","FD","46-14-14.895N","124-05-51.106W","Fl R 4s","Night","","4","325 yards outside channel limit.","Red.","",""
"4","45.6416616666667","-122.719646666667","122.719646666667","46.6984946715122","46.6647017166585","10.2256956187209","1.63379678045238","1.63379678045238","13","11270","","Vancouver Channel Dike Light 51 ","FD","45-38-29.982N","122-43-10.728W","Fl G 2.5s","Night","40","4","","SG on dolphin.","",""
"4","45.6383733333333","-122.787318333333","122.787318333333","46.7650058544477","46.7311541370963","10.2335726501179","1.6338009824404","1.6338009824404","13","14880","","Willamette River Light 10 ","FD","45-38-18.144N","122-47-14.346W","Fl R 2.5s","Night","36","4","","TR on dolphin.","",""
"4","45.6215897222222","-122.792916111111","122.792916111111","46.7681587391757","46.7342286866177","10.2179678181144","1.65043390502605","1.65043390502605","13","14918","","Willamette River Lighted Buoy 12 ","FD","45-37-17.723N","122-47-34.498W","Fl R 4s","Night","","4","","Red.","",""
"4","45.6190666666667","-122.794826111111","122.794826111111","46.769690929215","46.7357484087078","10.2158026508573","1.65291140747269","1.65291140747269","13","14910","","Multnomah Channel Junction Light","FD","45-37-08.640N","122-47-41.374W","Fl (2+1)R 6s","Night","32","4","","JR on multi-pile structure.","",""
"4","45.6153727777778","-122.659396944444","122.659396944444","46.6351127421028","46.6012418557251","10.1901942881219","1.66521075621318","1.66521075621318","13","11275","","Ryan Point Junction Lighted Buoy","FD","45-36-55.342N","122-39-33.829W","Fl (2+1)R 6s","Night","","4","","Red and green bands.","",""
"4","46.2376388888889","-124.144305555556","124.144305555556","48.1951835582061","48.1630640237198","11.1208156267592","1.67014169659686","1.67014169659686","13","9911","","Columbia River Entrance Lighted Buoy 3 ","FD","46-14-15.500N","124-08-39.500W","Fl G 4s","Night","","4","","Green.","",""
"4","46.2127333333333","-124.134295","124.134295","48.1815403238127","48.149319888698","11.0941142356874","1.67789547213927","1.67789547213927","13","9910","","Columbia River Entrance Lighted Whistle Buoy 2 ","FD","46-12-45.840N","124-08-03.462W","Fl R 4s","Night","","4","","Red.","",""
"4","45.6010552777778","-122.600218055556","122.600218055556","46.574498672402","46.5406024497263","10.1669907101318","1.68658401346393","1.68658401346393","13","11305","","Portland Airport Dike Light 16 ","FD","45-36-03.799N","122-36-00.785W","Fl R 4s","Night","40","4","","TR on dolphin.","",""
"4","45.6002569444444","-122.570850277778","122.570850277778","46.5453160826558","46.5114354650612","10.161829478325","1.69167036354994","1.69167036354994","13","11385","","Lieser Point Channel Lighted Buoy 18 ","FD","45-36-00.925N","122-34-15.061W","Fl R 6s","Night","","4","25 yards outside channel limit.","Red.","",""
"4","48.9908833333333","-122.765049166667","122.765049166667","47.3372435108934","47.3182279529964","13.547526473249","1.72066721491291","1.72066721491291","13","19930","","Blaine Small Boat Harbor Light 8","FD","48-59-27.180N","122-45-54.177W","Fl R 2.5s","Night","22","4","","TR on end of jetty.","",""
