"drange","dlat","dlon_neg","dlon","D_to_Driftmier","D_to_Adrift_F35","D_to_Earl_Ross_Home","D_to_Ross_Cabin","minDist","District","LLNR","XREF","Aid_x0020_Name","Aid_x0020_Type","Position_x0020__x0028_Latitude_x0029_","Position_x0020__x0028_Longitude_x0029_","Characteristic","Both_x002F_Night_x002F_Day","Height","Range","Location","Structure","Remarks","RACN_x0020_Morse_x0020_Char"
"0","47.6462113888889","-122.328138611111","122.328138611111","46.6417463182244","46.6171861486792","12.1617014432411","0.628424811614882","0.628424811614882","13","18221","","Wards Cove Marina Light A","PA","47-38-46.361N","122-19-41.299W","Fl Y 4s","Both","","","","On float dock.","Private Aid",""
"0","47.6468925","-122.327666666667","122.327666666667","46.6414092152328","46.616852483629","12.1623301969338","0.629209839763362","0.629209839763362","13","18221.1","","Wards Cove Marina Light B","PA","47-38-48.813N","122-19-39.600W","Fl Y 4s","Both","","","","On float dock.","Private Aid",""
"0","47.6469719444444","-122.327140555556","122.327140555556","46.6409070445545","46.6163511160543","12.1623549301349","0.629679529892954","0.629679529892954","13","18222","","Wards Cove Float House Light A","PA","47-38-49.099N","122-19-37.706W","Fl Y 4s","Both","","","","On float house.","Private Aid",""
"0","47.6472827777778","-122.326937777778","122.326937777778","46.6407655890327","46.6162112187619","12.1626431878461","0.630027662205568","0.630027662205568","13","18222.1","","Wards Cove Float House Light B","PA","47-38-50.218N","122-19-36.976W","Fl Y 4s","Both","","","","On float house.","Private Aid",""
"0","47.6473241666667","-122.32651","122.32651","46.6403529640618","46.6157991434035","12.1626402404717","0.63039576212225","0.63039576212225","13","18223","","Wards Cove Float House Light C","PA","47-38-50.367N","122-19-35.436W","Fl Y 4s","Both","","","","On float house.","Private Aid",""
"0","47.6479183333333","-122.326518055556","122.326518055556","46.6404713482587","46.6159201684652","12.1632320709433","0.630743661288273","0.630743661288273","13","18224","","Net Anchor Piling Light","PA","47-38-52.506N","122-19-35.465W","Fl Y 4s","Both","","","","On piling.","Private Aid",""
"0","47.6014608333333","-122.283507777778","122.283507777778","46.5895884544965","46.5648667902031","12.1126471559337","0.640635402207125","0.640635402207125","13","18385","","South Leschi Breakwater Lights (5)","PA","47-36-05.259N","122-17-00.628W","F Y","Night","","","","On floating breakwater.","Private Aid",""
"0","47.60408","-122.282219722222","122.282219722222","46.5888076490846","46.5640987662131","12.1151245096722","0.643090294209634","0.643090294209634","13","18387","","North Leschi Breakwater Lights (5)","PA","47-36-14.688N","122-16-55.991W","F Y","Night","","","","On floating breakwater.","Private Aid",""
"0","47.8844444444444","-122.6125","122.6125","46.9657857047305","46.9420389482993","12.4307047364501","0.651242347303446","0.651242347303446","13","17731","","Hood Canal Mariculture Lighted Buoys (2)","PA","47-53-04.000N","122-36-45.000W","Fl Y 6s","Night","","","","Orange and white; spherical buoys.","Private Aid",""
"0","47.7612666666667","-122.397216666667","122.397216666667","46.7311151650376","46.7070079225539","12.2834056646195","0.655316014022909","0.655316014022909","13","16755","","Richmond Beach Research Lighted Buoy","PA","47-45-40.560N","122-23-49.980W","Fl Y 4s","Both","","","","Yellow.","Private Aid",""
"0","47.9166666666667","-122.69","122.69","47.0479936776517","47.0243223042431","12.4724935211246","0.660707292016496","0.660707292016496","13","17715","","Meydenbauer Yacht Club Mooring Pier Light","PA","47-55-00.000N","122-41-24.000W","F Y","Night","","","","Floating moorage.","Private Aid",""
"0","47.9219444444444","-122.685555555556","122.685555555556","47.0446335443939","47.0209893251414","12.4771513567401","0.666827900675154","0.666827900675154","13","17714","","Port Ludlow Marina Lights (3)","PA","47-55-19.000N","122-41-08.000W","F Y","Night","","","","On floating pier.","Private Aid",""
"0","47.9073333333333","-122.627","122.627","46.9843681180989","46.9607100460162","12.4552190856348","0.668223953269992","0.668223953269992","13","17728","","Hood Canal Research Lighted Buoy C","PA","47-54-26.400N","122-37-37.200W","Fl (5)Y 20s","Both","","","","Yellow research buoy.","Private Aid",""
"0","47.6122222222222","-122.254277777778","122.254277777778","46.5628588011364","46.5382100646817","12.1204695761543","0.671258609992613","0.671258609992613","13","18350","","Lake Washington Central Monitoring Lighted Buoy","PA","47-36-44.000N","122-15-15.400W","Fl Y 4s","Night","","","","Yellow buoy.","Private Aid",""
"0","47.9081108333333","-122.591605833333","122.591605833333","46.9497676922472","46.9261437541841","12.4516226380967","0.680678818198459","0.680678818198459","13","17726.2","","Coon Bay Entrance Light 2","PA","47-54-29.199N","122-35-29.781W","Fl R 6s","Night","","","","TR on pile.","Private Aid",""
"0","47.9083669444444","-122.591630277778","122.591630277778","46.949840414998","46.9262175890762","12.4518798182597","0.680909684158606","0.680909684158606","13","17726.1","","Coon Bay Entrance Light 1","PA","47-54-30.121N","122-35-29.869W","Fl G 6s","Night","","","","SG on pile.","Private Aid",""
"0","47.8069444444444","-122.395277777778","122.395277777778","46.7378198672463","46.7139173979557","12.3286097921897","0.691344088130438","0.691344088130438","13","16705","","Edmonds South Breakwater Light","PA","47-48-25.000N","122-23-43.000W","Fl Y 4s","Night","18","","","On multi-pile structure.","Private Aid",""
"0","47.8086111111111","-122.391666666667","122.391666666667","46.7345887644524","46.710696832383","12.3298799420872","0.694921585314562","0.694921585314562","13","16710","","Edmonds Small Boat Harbor Entrance Light 1","PA","47-48-31.000N","122-23-30.000W","Fl G 4s","Night","18","","","SG on dolphin.","Private Aid",""
"0","47.8091666666667","-122.390277777778","122.390277777778","46.7333299084885","46.7094416495798","12.3302837875105","0.696232699442614","0.696232699442614","13","16715","","Edmonds Small Boat Harbor Entrance Light 2","PA","47-48-33.000N","122-23-25.000W","Fl R 4s","Night","19","","","TR on pedestal.","Private Aid",""
"0","47.91925","-122.56981","122.56981","46.9304915327463","46.9069358343385","12.4600405599617","0.699008165350019","0.699008165350019","13","16545","","Skunk Bay Light","PA","47-55-09.300N","122-34-11.316W","F R","Night","","","","White octagonal tower.","Private Aid",""
"0","47.8134652777778","-122.386737222222","122.386737222222","46.7306659063875","46.7067998285276","12.3341800052602","0.701801683564767","0.701801683564767","13","16718","","Edmonds Ferry Terminal Dolphin Light A","PA","47-48-48.475N","122-23-12.254W","Fl Y 10s","Night","","","","On steel dolphin.","HORN: 1bl ev 14s (10s bl).::Private Aid",""
"0","47.8139091666667","-122.386483611111","122.386483611111","46.7305008190672","46.7066369347707","12.3345943459933","0.702305597044279","0.702305597044279","13","16719","","Edmonds Ferry Terminal Dolphin Light B","PA","47-48-50.073N","122-23-11.341W","Fl Y 10s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.9621638888889","-122.686094722222","122.686094722222","47.0528273383848","47.0293602534081","12.5171038250524","0.706000087444584","0.706000087444584","13","17680","","Mats Mats Bay Range Rear Light","FD","47-57-43.790N","122-41-09.941W","Iso R 6s","Night","20","","63 yards, 261.0?? from front light.","KRB on concrete pile.","Visible all around.",""
"0","47.9622455555556","-122.685328333333","122.685328333333","47.0520906524937","47.0286245943725","12.517086033138","0.706239458053619","0.706239458053619","13","17675","","Mats Mats Bay Range Front Light","FD","47-57-44.084N","122-41-07.182W","Q R","Night","8","","","KRB on multi-pile structure.","Visible all around.",""
"0","47.6881138888889","-122.259613888889","122.259613888889","46.5822362405813","46.5579216085453","12.1965200897962","0.708457924468987","0.708457924468987","13","18290","","NOAA Pier Clearance Lights (2)","PA","47-41-17.210N","122-15-34.610W","F Y","Night","","","","On northwest and northeast corners of pier.","Aid maintained by National Oceanic and Atmospheric Administration.::Private Aid",""
"0","47.6078969444444","-122.208422777778","122.208422777778","46.5169973834052","46.4923684755039","12.1117780313332","0.709088138819649","0.709088138819649","13","18380","","Meydenbauer Bay Yacht Club Lights (6)","PA","47-36-28.429N","122-12-30.322W","F Y","Night","","","","On corners of docks.","Private Aid",""
"0","47.61","-122.208333333333","122.208333333333","46.5172997863056","46.4926803516067","12.113863430157","0.710166756748323","0.710166756748323","13","18375","","Bellevue Marina Dock Lights (8)","PA","47-36-36.000N","122-12-30.000W","F Y","Night","4","","","On end of piers.","Private Aid",""
"0","47.6545833333333","-122.209027777778","122.209027777778","46.526277604099","46.5018567523766","12.1583159449037","0.731872093102375","0.731872093102375","13","18303","","Carillon Point Marina South Entrance Light","PA","47-39-16.500N","122-12-32.500W","Fl Y 4s","Night","","","","On breakwater.","Private Aid",""
"0","47.6554166666667","-122.209444444444","122.209444444444","46.5268424043721","46.5024249173038","12.1591845851339","0.731953776947682","0.731953776947682","13","18302","","Carillon Point Marina Lighted Regulatory Buoy","PA","47-39-19.500N","122-12-34.000W","Fl W 4s","Night","","","","White and orange.","Private Aid",""
"0","47.65625","-122.209027777778","122.209027777778","46.5265885136937","46.5021751068425","12.1599753139136","0.732745749141046","0.732745749141046","13","18301","","Carillon Point Marina North Entrance Light","PA","47-39-22.500N","122-12-32.500W","Fl Y 4s","Night","","","","On breakwater.","Private Aid",""
"0","48.0062886111111","-122.843155833333","122.843155833333","47.2154263621132","47.1920173594996","12.5820031481368","0.734818559642639","0.734818559642639","13","16461","","Discovery Bay Seafarm Lighted Buoy B","PA","48-00-22.639N","122-50-35.361W","Fl Y 6s","Night","","","","Yellow.","Private Aid",""
"0","48.0074313888889","-122.839474166667","122.839474166667","47.2120312546421","47.188630474977","12.5826169869988","0.735917927891387","0.735917927891387","13","16460","","Discovery Bay Seafarm Lighted Buoy A","PA","48-00-26.753N","122-50-22.107W","Fl Y 6s","Night","","","","Yellow.","Private Aid",""
"0","47.7513627777778","-122.265559722222","122.265559722222","46.5999461871924","46.5759085355888","12.2600473916202","0.742851909285285","0.742851909285285","13","18293","","Kenmore Channel Lighted Mooring Buoy","PA","47-45-04.906N","122-15-56.015W","Fl W 4s","Night","","","","White with blue band.","Private Aid",""
"0","48.0313333333333","-122.746","122.746","47.1248736791271","47.1016595466728","12.5935201090016","0.7647146136896","0.7647146136896","13","17566","","Port Hadlock Marina Light A ","PA","48-01-52.800N","122-44-45.600W","Fl Y 6s","Night","8","","","On floating breakwater.","Private Aid",""
"0","48.0313333333333","-122.743666666667","122.743666666667","47.1225838300222","47.0993717355952","12.5932102402156","0.764982550673463","0.764982550673463","13","17567","","Port Hadlock Marina Light B ","PA","48-01-52.800N","122-44-37.200W","Fl Y 6s","Night","8","","","On floating breakwater.","Private Aid",""
"0","47.90795","-122.402333333333","122.402333333333","46.7639351217544","46.7404753997935","12.4297898619175","0.768240343072247","0.768240343072247","13","16583","","Cultus Bay Entrance Light 1","PA","47-54-28.620N","122-24-08.400W","Fl G 4s","Both","","","","SG on pile.","Private Aid",""
"0","47.9367311111111","-122.447958333333","122.447958333333","46.8142214064446","46.7908495371168","12.4633590790912","0.768419614634843","0.768419614634843","13","16537","","Maxwelton Outfall Pipe Light","PA","47-56-12.232N","122-26-52.650W","Fl W 4s","Night","","","","NW on steel pipe.","Private Aid",""
"0","47.9078333333333","-122.401333333333","122.401333333333","46.762931248331","46.7394718829576","12.4295669099372","0.768704363958087","0.768704363958087","13","16585","","Cultus Bay Entrance Light 2","PA","47-54-28.200N","122-24-04.800W","Fl R 4s","Both","","","","TR on pile.","Private Aid",""
"0","47.9190333333333","-122.3947","122.3947","46.7585608433581","46.7351570450705","12.4399959493386","0.781697498604014","0.781697498604014","13","16645","","Cultus Bay Channel Light 19","PA","47-55-08.520N","122-23-40.920W","Fl G 2s","Both","","","","SG on pile.","Private Aid",""
"0","47.9191166666667","-122.394166666667","122.394166666667","46.758053293899","46.7346503331609","12.440022132987","0.782065434496934","0.782065434496934","13","16650","","Cultus Bay Channel Light 20","PA","47-55-08.820N","122-23-39.000W","Fl R 2s","Both","","","","TR on pile.","Private Aid",""
"0","48.0767983333333","-122.7468575","122.7468575","47.1344724357161","47.1114579357489","12.6386968800855","0.809811812371673","0.809811812371673","13","17564.5","","Indian Island Floating Security Barrier Lights (60)","PA","48-04-36.474N","122-44-48.687W","Fl Y 2s","Night","","","","Gray floating barrier.","Navy maintained.  Floating steel barrier system marked by 60 lights.::Private Aid",""
"0","48.09","-122.793333333333","122.793333333333","47.1826228768497","47.1596257551592","12.6580170933087","0.819399324133505","0.819399324133505","13","17551","","Port Townsend Outfall Lighted Buoy","PA","48-05-24.000N","122-47-36.000W","Fl Y 6s","Night","","","","Yellow.","Private Aid",""
"0","48.0645238888889","-123.040222777778","123.040222777778","47.4199973091903","47.3966732010328","12.6687719836801","0.819693485284417","0.819693485284417","13","16450","","John Wayne Marina Light 1","PA","48-03-52.286N","123-02-24.802W","Fl G 2.5s","Night","","","","SG on south breakwater.","Private Aid",""
"0","48.0651119444444","-123.040683888889","123.040683888889","47.4205625801269","47.3972406489551","12.6694245302345","0.820379191360043","0.820379191360043","13","16445","","John Wayne Marina Light 2","PA","48-03-54.403N","123-02-26.462W","Fl R 2.5s","Night","","","","TR on north breakwater.","Private Aid",""
"0","48.0933333333333","-122.793333333333","122.793333333333","47.1832668636895","47.1602844159976","12.6613194851724","0.822728831492016","0.822728831492016","13","17563","","Island Dock Light B","PA","48-05-36.000N","122-47-36.000W","F Y","Night","25","","","On post on dock corner.","Private Aid",""
"0","48.0933333333333","-122.793333333333","122.793333333333","47.1832668636895","47.1602844159976","12.6613194851724","0.822728831492016","0.822728831492016","13","17562","","Island Dock Light A","PA","48-05-36.000N","122-47-36.000W","F Y","Night","25","","","On post on dock corner.","Private Aid",""
"0","48.0933333333333","-122.791666666667","122.791666666667","47.1816316089938","47.1586506234128","12.6610930616438","0.822810184774239","0.822810184774239","13","17555","","Port Townsend Paper Dock Light A","PA","48-05-36.000N","122-47-30.000W","F Y","Night","30","","","On post on building.","Visible from 168?? to 348??.   ::HORN: 1 blast ev 19s (2s bl). ::Private Aid",""
"0","48.0933333333333","-122.791666666667","122.791666666667","47.1816316089938","47.1586506234128","12.6610930616438","0.822810184774239","0.822810184774239","13","17557","","Port Townsend Paper Dock Light B","PA","48-05-36.000N","122-47-30.000W","F Y","Night","30","","","On post on building.","Private Aid",""
"0","48.11059","-122.758836388889","122.758836388889","47.1527604779381","47.1298843302496","12.6737798530062","0.842286522052148","0.842286522052148","13","17541","","Port Townsend Ferry Terminal Light B","PA","48-06-38.124N","122-45-31.811W","Fl Y 4s","Both","","","","On steel dolphin.","Private Aid",""
"0","48.1108041666667","-122.758343333333","122.758343333333","47.1523182520856","47.1294434816906","12.6739265182221","0.842543212193181","0.842543212193181","13","17540","","Port Townsend Ferry Terminal Light A","PA","48-06-38.895N","122-45-30.036W","Fl Y 4s","Night","","","","On steel dolphin.","Private Aid",""
"0","48.115","-122.748333333333","122.748333333333","47.1433111243687","47.1204636511216","12.6767578368641","0.847660009903996","0.847660009903996","13","17535","","Point Hudson Marina Light","PA","48-06-54.000N","122-44-54.000W","F Y","Night","24","","","On pile.","Private Aid",""
"0","47.9741227777778","-122.349201388889","122.349201388889","46.7244805793855","46.7013616337397","12.4900416685785","0.852847424456959","0.852847424456959","13","18471","","Clinton Ferry Terminal Dolphin Light B","PA","47-58-26.842N","122-20-57.125W","Fl Y 6s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.9743311111111","-122.348635833333","122.348635833333","46.723965730923","46.7008482108147","12.4901911110053","0.853339721293561","0.853339721293561","13","18470","","Clinton Ferry Terminal Dolphin Light A","PA","47-58-27.592N","122-20-55.089W","Fl Y 6s","Night","","","","On steel dolphin.","SIREN: 1bl ev 17s (7s bl)::Private Aid",""
"0","47.9767713888889","-122.349795277778","122.349795277778","46.7255734769593","46.7024657815343","12.4927371183933","0.854695013020701","0.854695013020701","13","18472","","Clinton Ferry Terminal Dolphin Light C","PA","47-58-36.377N","122-20-59.263W","Fl Y 6s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.9767436111111","-122.349145833333","122.349145833333","46.7249308447497","46.7018235993979","12.4926430975922","0.855039178932603","0.855039178932603","13","18473","","Clinton Ferry Terminal Dolphin Light D","PA","47-58-36.277N","122-20-56.925W","Fl Y 6s","Night","","","","On steel dolphin.","SIREN: 1bl ev 23s (17s bl)::Private Aid",""
"0","47.9498858333333","-122.305721944444","122.305721944444","46.6771500700787","46.6539616952589","12.4615537672288","0.858959285669083","0.858959285669083","13","18465","","Mukilteo Ferry Terminal Dolphin Light","PA","47-56-59.589N","122-18-20.599W","Fl Y 6s","Night","","","","On floating dolphin.","HORN: 1bl ev 22s (5s bl)::Private Aid",""
"0","47.954335","-122.28861","122.28861","46.6612133285166","46.6380598644191","12.464299791402","0.873037040852796","0.873037040852796","13","18466","","Everett Rail Dock Light A","PA","47-57-15.606N","122-17-18.996W","Fl Y 6s","Both","20","","","Cement dock.","Private Aid",""
"0","47.9543308333333","-122.288215833333","122.288215833333","46.660825725573","46.6376725911287","12.4642571905046","0.873279470563347","0.873279470563347","13","18467","","Everett Rail Dock Light B","PA","47-57-15.591N","122-17-17.577W","Fl Y 6s","Both","20","","","Cement dock.","Private Aid",""
"0","48.0388194444444","-122.403483333333","122.403483333333","46.7902355579348","46.7673559817227","12.5600377002398","0.879149328989656","0.879149328989656","13","18612.5","","Langley Harbor Inner Dock Light C","PA","48-02-19.750N","122-24-12.540W","F Y","Night","","","","On inner dock.","Private Aid",""
"0","48.0383833333333","-122.402669444444","122.402669444444","46.7893526127812","46.766471822439","12.5595178156351","0.879166518538161","0.879166518538161","13","18614","","Langley Harbor Inner Dock Light 4","PA","48-02-18.180N","122-24-09.610W","Fl R 6s","Night","","","","On inner dock.","Private Aid",""
"0","48.0388611111111","-122.402922222222","122.402922222222","46.7896931430714","46.7668142494213","12.5600196806472","0.879459738417061","0.879459738417061","13","18613","","Langley Harbor Inner Dock Light D","PA","48-02-19.900N","122-24-10.520W","F Y","Night","","","","On inner dock.","Private Aid",""
"0","48.038625","-122.402477777778","122.402477777778","46.7892113828511","46.7663318352476","12.559737824369","0.879471051872359","0.879471051872359","13","18613.5","","Langley Harbor Inner Dock Light E","PA","48-02-19.050N","122-24-08.920W","F Y","Night","","","","On inner dock.","Private Aid",""
"0","48.0390713888889","-122.403021111111","122.403021111111","46.7898308885912","46.7669528406618","12.5602392509456","0.879594902080078","0.879594902080078","13","18611","","Langley Harbor Outer Breakwater Light A","PA","48-02-20.657N","122-24-10.876W","F Y","Night","","","","On floating breakwater.","Private Aid",""
"0","48.0384216666667","-122.401835","122.401835","46.7885413940618","46.765661513883","12.5594675805037","0.879608358392396","0.879608358392396","13","18612","","Langley Harbor Outer Breakwater Light 2","PA","48-02-18.318N","122-24-06.606W","Fl R 4s","Night","","","","On floating breakwater.","Private Aid",""
"0","48.0388172222222","-122.401998333333","122.401998333333","46.7887782495956","46.765899980471","12.5598782032091","0.879873283748439","0.879873283748439","13","18611.5","","Langley Harbor Outer Breakwater Light B","PA","48-02-19.742N","122-24-07.194W","F Y","Night","","","","On floating breakwater.","Private Aid",""
"0","48.0393305555556","-122.401980555556","122.401980555556","46.7888602408675","46.7659842662323","12.560386770473","0.880329656746038","0.880329656746038","13","18614.2","","Langley Dock South Lighted Mooring Buoy","PA","48-02-21.590N","122-24-07.130W","Fl W 4s","Night","","","","White and blue.","Private Aid",""
"0","48.0404527777778","-122.403294444444","122.403294444444","46.7903666319269","46.7674944734849","12.5616418233236","0.880667252574309","0.880667252574309","13","18614.1","","Langley Dock North Lighted Mooring Buoy","PA","48-02-25.630N","122-24-11.860W","Fl W 4s","Night","","","","White and blue.","Private Aid",""
"0","48.1558333333333","-122.672833333333","122.672833333333","47.0771907748378","47.0545900629058","12.7075047120565","0.898616013379212","0.898616013379212","13","16480","","Keystone Harbor Entrance Light 1","PA","48-09-21.000N","122-40-22.200W","Fl G 4s","Night","","","","On piling.","Private Aid",""
"0","48.1584597222222","-122.672851944444","122.672851944444","47.0777212265763","47.0551320838809","12.7101125363171","0.901197347273098","0.901197347273098","13","16487","","Coupeville Ferry Terminal Dolphin Light","PA","48-09-30.455N","122-40-22.267W","Fl Y 10s","Night","","","","On steel dolphin.","HORN: 1bl ev 20s (10s bl)::Private Aid",""
"0","48.0204569444444","-122.321763055556","122.321763055556","46.7065062576103","46.683617625408","12.5333691928256","0.906579180308655","0.906579180308655","13","18489","","Hat Island Marina Breakwater Light 1","PA","48-01-13.645N","122-19-18.347W","Fl G 4s","Night","","","","SG on pile structure.","Private Aid",""
"0","48.0205919444444","-122.321926111111","122.321926111111","46.7066923686882","46.6838041919913","12.5335197748901","0.906598837253774","0.906598837253774","13","18490","","Hat Island Marina Breakwater Light 2","PA","48-01-14.131N","122-19-18.934W","Fl R 4s","Night","","","","TR on pile structure.","Private Aid",""
"0","47.9815058333333","-122.233666944444","122.233666944444","46.6125398328026","46.5895560463038","12.4861116058818","0.928890878121993","0.928890878121993","13","18506","","Everett Floating Security Barrier Lights (32)","PA","47-58-53.421N","122-14-01.201W","Fl Y 2s","Night","","","","Gray floating barrier.","Navy maintained.  Floating steel barrier system marked by 32 lights.::Private Aid",""
"0","47.9763127777778","-122.227074722222","122.227074722222","46.6050686824882","46.5820676062318","12.4803294437211","0.92921061144746","0.92921061144746","13","18511","","Port of Everett Marine Terminal South Dolphin Light","PA","47-58-34.726N","122-13-37.469W","Fl Y 4s","Night","","","","On cement dolphin.","Private Aid",""
"0","47.9768658333333","-122.226585833333","122.226585833333","46.6046958049908","46.5816976276258","12.4808349079467","0.929948700512054","0.929948700512054","13","18510","","Port of Everett Marine Terminal North Dolphin Light","PA","47-58-36.717N","122-13-35.709W","Fl Y 4s","Night","","","","On cement dolphin.","Private Aid",""
"0","47.9914305555556","-122.224311111111","122.224311111111","46.6052791188062","46.5823478739626","12.4951273882036","0.942509841014227","0.942509841014227","13","18540","","Navsta Pier Light A","PA","47-59-29.150N","122-13-27.520W","F Y","Night","","","","On southwest corner of pier.","Navy maintained.::Private Aid",""
"0","47.9944361111111","-122.223958333333","122.223958333333","46.6055144964044","46.5825969599818","12.4980876395183","0.945034652767069","0.945034652767069","13","18541","","Navsta Pier Light B","PA","47-59-39.970N","122-13-26.250W","F Y","Night","","","","On northwest corner of pier.","Navy maintained.::Private Aid",""
"0","47.995","-122.223333333333","122.223333333333","46.6050104284832","46.5820959610736","12.4985915624319","0.945868565071513","0.945868565071513","13","18545","","Anthony'S Lighthouse","PA","47-59-42.000N","122-13-24.000W","Fl W 2.5s","Night","","","","Red and white wooden building.","Private Aid",""
"0","47.9973827777778","-122.223772777778","122.223772777778","46.605902730012","46.5829984907291","12.5010046838958","0.947409809327683","0.947409809327683","13","18546.1","","Port of Everett Marina Light 2","PA","47-59-50.578N","122-13-25.582W","Fl R 4s","Night","","","","On dolphin.","Private Aid",""
"0","47.9978027777778","-122.223723888889","122.223723888889","46.6059360649723","46.5830337409406","12.5014183963839","0.947763032129375","0.947763032129375","13","18546.2","","Port of Everett Marina Light 1","PA","47-59-52.090N","122-13-25.406W","Fl G 4s","Night","","","","On dolphin.","Private Aid",""
"0","48.0031783333333","-122.226526111111","122.226526111111","46.6097260927214","46.5868452299572","12.5070293851262","0.950098330686241","0.950098330686241","13","18549","","Port Of Everett Jetty Island Light C","PA","48-00-11.442N","122-13-35.494W","Fl Y 4s","Night","","","","On pile.","Private Aid",""
"0","48.0036505555556","-122.226526111111","122.226526111111","46.60981755197","46.5869387934903","12.5074995926576","0.950462018180445","0.950462018180445","13","18548","","Port Of Everett Jetty Island Light B","PA","48-00-13.142N","122-13-35.494W","Fl Y 4s","Night","","","","On pile.","Private Aid",""
"0","48.0039561111111","-122.2263875","122.2263875","46.6097407477318","46.5868634742488","12.5077910556956","0.950785776335161","0.950785776335161","13","18547","","Port Of Everett Jetty Island Light A","PA","48-00-14.242N","122-13-34.995W","Fl Y 4s","Night","","","","On pile.","Private Aid",""
"0","48.0019458333333","-122.223646111111","122.223646111111","46.6066619244665","46.5837781331442","12.5055366910009","0.950991331307689","0.950991331307689","13","18546.3","","Port of Everett 12th Street Marina Light 2","PA","48-00-07.005N","122-13-25.126W","Fl R 4s","Night","","","","On dolphin.","Private Aid",""
"0","48.0022858333333","-122.223573888889","122.223573888889","46.6066569151371","46.5837747032972","12.5058685991294","0.951298730379876","0.951298730379876","13","18546.4","","Port of Everett 12th Street Marina Light 1","PA","48-00-08.229N","122-13-24.866W","Fl G 4s","Night","","","","On dolphin.","Private Aid",""
"0","48.0047397222222","-122.22328","122.22328","46.6068438931478","46.5839728785216","12.5082850286248","0.953372804235316","0.953372804235316","13","18546.5","","Port of Everett Boat Launch Light 2","PA","48-00-17.063N","122-13-23.808W","Fl R 4s","Night","","","","On dolphin.","Private Aid",""
"0","48.0049211111111","-122.223273055556","122.223273055556","46.6068722190727","46.5840020189705","12.5084650091984","0.953516747195706","0.953516747195706","13","18546.6","","Port of Everett Boat Launch Light 1","PA","48-00-17.716N","122-13-23.783W","Fl G 4s","Night","","","","On dolphin.","Private Aid",""
"0","48.2180961111111","-122.712626111111","122.712626111111","47.1283906738954","47.1060290674056","12.7743224854849","0.954131741687828","0.954131741687828","13","18646","","Penn Cove Mussel Raft West Lights (2)","PA","48-13-05.146N","122-42-45.454W","Fl Y 6s","Night","","","","On aquaculture facility.","Private Aid",""
"0","48.2210158333333","-122.703746944444","122.703746944444","47.1202566994982","47.0979158764355","12.7760812674665","0.958182496746036","0.958182496746036","13","18645","","Penn Cove Mussel Raft East Lights (2)","PA","48-13-15.657N","122-42-13.489W","Fl Y 6s","Night","","","","On aquaculture facility.","Private Aid",""
"0","48.0152725","-122.224389722222","122.224389722222","46.6099740915196","46.5871490243445","12.5188752331825","0.960793703989391","0.960793703989391","13","18550","","Snohomish River Range Front Light","FD","48-00-54.981N","122-13-27.803W","Q G","Night","20","","","KRB on skeleton tower.","Visible all around.",""
"0","48.0180602777778","-122.224192222222","122.224192222222","46.6103210628183","46.58750859399","12.5216330178468","0.963078041223039","0.963078041223039","13","18555","","Snohomish River Range Rear Light","FD","48-01-05.017N","122-13-27.092W","Iso G 6s","Night","41","","339 yards, 002.7?? from front light.","KRB on skeleton tower. On same structure as Snohomish River Range C Rear Daybeacon.","Visible 5.5?? each side of rangeline.",""
"0","48.0616288888889","-122.279655833333","122.279655833333","46.673193903183","46.6505259283649","12.5702229566277","0.964389581985311","0.964389581985311","13","18598","","Tulalip Tribes Breakwater Light A","PA","48-03-41.864N","122-16-46.761W","Fl Y 6s","Night","","","","On breakwater.","Private Aid",""
"0","48.2375666666667","-122.708916666667","122.708916666667","47.1285756434466","47.1063031333725","12.7931570818728","0.973915047887416","0.973915047887416","13","18670","","Rolling Hills Pier Light","PA","48-14-15.240N","122-42-32.100W","Q Y","Night","","","","On end of pier.","Private Aid",""
"0","48.0147027777778","-122.181835","122.181835","46.5681174198362","46.5453277798249","12.5144636737865","0.987855234813074","0.987855234813074","13","18592","","Snohomish River Mooring Dolphin Light A","PA","48-00-52.930N","122-10-54.606W","Fl Y 4s","Night","","","","On dolphin.","Private Aid",""
"0","48.0139688888889","-122.180514722222","122.180514722222","46.5666798087186","46.5438880745171","12.5136156936651","0.988174072930627","0.988174072930627","13","18593","","Snohomish River Mooring Dolphin Light B","PA","48-00-50.288N","122-10-49.853W","Fl Y 4s","Night","","","","On dolphin.","Private Aid",""
"0","48.1757066666667","-122.420058333333","122.420058333333","46.8331935559126","46.8109064568344","12.6979107732178","0.993855764188078","0.993855764188078","13","18600","","Port Susan Research Lighted Buoy","PA","48-10-32.544N","122-25-12.210W","Fl Y 4s","Night","","","","Yellow.","Private Aid",""
"0","48.2837888888889","-122.635922222222","122.635922222222","47.0661256923998","47.0441224127273","12.8299011363819","1.03118564636751","1.03118564636751","13","18736","","Oak Harbor Marina South Entrance Light 2","PA","48-17-01.640N","122-38-09.320W","Fl R 6s","Night","","","","On pile.","Private Aid",""
